Customer ID,City,State,Latitude,Longitude
5420,Enders,WV,35.3267,-92.2283
5457,Enders,WV,35.3267,-92.2283
5460,Enders,WV,35.3267,-92.2283
5549,Enders,WV,35.3267,-92.2283
5554,Enders,WV,35.3267,-92.2283
5573,Enders,WV,35.3267,-92.2283
5662,Enders,WV,35.3267,-92.2283
5668,Enders,WV,35.3267,-92.2283
5691,Enders,WV,35.3267,-92.2283
5716,Enders,WV,35.3267,-92.2283
5724,Enders,WV,35.3267,-92.2283
5743,Enders,WV,35.3267,-92.2283
5746,Enders,WV,35.3267,-92.2283
5752,Enders,WV,35.3267,-92.2283
5761,Enders,WV,35.3267,-92.2283
5772,Enders,WV,35.3267,-92.2283
5812,Enders,WV,35.3267,-92.2283
5871,Enders,WV,35.3267,-92.2283
5875,Enders,WV,35.3267,-92.2283
5901,Enders,WV,35.3267,-92.2283
5947,Enders,WV,35.3267,-92.2283
6013,Enders,WV,35.3267,-92.2283
6055,Enders,WV,35.3267,-92.2283
6071,Enders,WV,35.3267,-92.2283
6095,Enders,WV,35.3267,-92.2283
6103,Enders,WV,35.3267,-92.2283
6107,Enders,WV,35.3267,-92.2283
6130,Enders,WV,35.3267,-92.2283
6162,Enders,WV,35.3267,-92.2283
6167,Enders,WV,35.3267,-92.2283
6171,Enders,WV,35.3267,-92.2283
6172,Enders,WV,35.3267,-92.2283
6198,Enders,WV,35.3267,-92.2283
6205,Enders,WV,35.3267,-92.2283
6264,Enders,WV,35.3267,-92.2283
6305,Enders,WV,35.3267,-92.2283
6316,Enders,WV,35.3267,-92.2283
6334,Enders,WV,35.3267,-92.2283
6403,Enders,WV,35.3267,-92.2283
6449,Enders,WV,35.3267,-92.2283
6530,Enders,WV,35.3267,-92.2283
6576,Enders,WV,35.3267,-92.2283
6635,Enders,WV,35.3267,-92.2283
6653,Enders,WV,35.3267,-92.2283
6666,Enders,WV,35.3267,-92.2283
6670,Enders,WV,35.3267,-92.2283
6703,Enders,WV,35.3267,-92.2283
6742,Enders,WV,35.3267,-92.2283
6779,Enders,WV,35.3267,-92.2283
6867,Enders,WV,35.3267,-92.2283
6882,Enders,WV,35.3267,-92.2283
6883,Enders,WV,35.3267,-92.2283
6961,Enders,WV,35.3267,-92.2283
6995,Enders,WV,35.3267,-92.2283
7056,Enders,WV,35.3267,-92.2283
7057,Enders,WV,35.3267,-92.2283
7089,Enders,WV,35.3267,-92.2283
7258,Enders,WV,35.3267,-92.2283
7309,Enders,WV,35.3267,-92.2283
7310,Enders,WV,35.3267,-92.2283
7328,Enders,WV,35.3267,-92.2283
7365,Enders,WV,35.3267,-92.2283
7399,Enders,WV,35.3267,-92.2283
7416,Enders,WV,35.3267,-92.2283
7473,Enders,WV,35.3267,-92.2283
7477,Enders,WV,35.3267,-92.2283
7488,Enders,WV,35.3267,-92.2283
7507,Enders,WV,35.3267,-92.2283
7508,Enders,WV,35.3267,-92.2283
7547,Enders,WV,35.3267,-92.2283
7613,Enders,WV,35.3267,-92.2283
7643,Enders,WV,35.3267,-92.2283
7694,Enders,WV,35.3267,-92.2283
7774,Enders,WV,35.3267,-92.2283
7778,Enders,WV,35.3267,-92.2283
7792,Enders,WV,35.3267,-92.2283
7849,Enders,WV,35.3267,-92.2283
7857,Enders,WV,35.3267,-92.2283
7891,Enders,WV,35.3267,-92.2283
7963,Enders,WV,35.3267,-92.2283
7979,Enders,WV,35.3267,-92.2283
8045,Enders,WV,35.3267,-92.2283
8100,Enders,WV,35.3267,-92.2283
8123,Enders,WV,35.3267,-92.2283
8148,Enders,WV,35.3267,-92.2283
8156,Enders,WV,35.3267,-92.2283
8253,Enders,WV,35.3267,-92.2283
8276,Enders,WV,35.3267,-92.2283
8454,Enders,WV,35.3267,-92.2283
8477,Enders,WV,35.3267,-92.2283
8548,Enders,WV,35.3267,-92.2283
8579,Enders,WV,35.3267,-92.2283
8584,Enders,WV,35.3267,-92.2283
8626,Enders,WV,35.3267,-92.2283
8753,Enders,WV,35.3267,-92.2283
8770,Enders,WV,35.3267,-92.2283
8836,Enders,WV,35.3267,-92.2283
8865,Enders,WV,35.3267,-92.2283
8948,Enders,WV,35.3267,-92.2283
9049,Enders,WV,35.3267,-92.2283
9098,Enders,WV,35.3267,-92.2283
9129,Enders,WV,35.3267,-92.2283
9148,Enders,WV,35.3267,-92.2283
9152,Enders,WV,35.3267,-92.2283
9172,Enders,WV,35.3267,-92.2283
9242,Enders,WV,35.3267,-92.2283
9311,Enders,WV,35.3267,-92.2283
9383,Enders,WV,35.3267,-92.2283
9384,Enders,WV,35.3267,-92.2283
9441,Enders,WV,35.3267,-92.2283
9472,Enders,WV,35.3267,-92.2283
9586,Enders,WV,35.3267,-92.2283
9588,Enders,WV,35.3267,-92.2283
9654,Enders,WV,35.3267,-92.2283
9666,Enders,WV,35.3267,-92.2283
9668,Enders,WV,35.3267,-92.2283
9728,Enders,WV,35.3267,-92.2283
9927,Enders,WV,35.3267,-92.2283
9933,Enders,WV,35.3267,-92.2283
9934,Enders,WV,35.3267,-92.2283
10022,Enders,WV,35.3267,-92.2283
10055,Enders,WV,35.3267,-92.2283
10074,Enders,WV,35.3267,-92.2283
10077,Enders,WV,35.3267,-92.2283
10091,Enders,WV,35.3267,-92.2283
10093,Enders,WV,35.3267,-92.2283
10097,Enders,WV,35.3267,-92.2283
10105,Enders,WV,35.3267,-92.2283
10115,Enders,WV,35.3267,-92.2283
10138,Enders,WV,35.3267,-92.2283
10140,Enders,WV,35.3267,-92.2283
10175,Enders,WV,35.3267,-92.2283
10247,Enders,WV,35.3267,-92.2283
10273,Enders,WV,35.3267,-92.2283
10287,Enders,WV,35.3267,-92.2283
10288,Enders,WV,35.3267,-92.2283
10298,Enders,WV,35.3267,-92.2283
10321,Enders,WV,35.3267,-92.2283
10338,Enders,WV,35.3267,-92.2283
10347,Enders,WV,35.3267,-92.2283
10389,Enders,WV,35.3267,-92.2283
10398,Enders,WV,35.3267,-92.2283
10399,Enders,WV,35.3267,-92.2283
10467,Enders,WV,35.3267,-92.2283
10472,Enders,WV,35.3267,-92.2283
10563,Enders,WV,35.3267,-92.2283
10567,Enders,WV,35.3267,-92.2283
10571,Enders,WV,35.3267,-92.2283
10604,Enders,WV,35.3267,-92.2283
10672,Enders,WV,35.3267,-92.2283
10811,Enders,WV,35.3267,-92.2283
10875,Enders,WV,35.3267,-92.2283
10892,Enders,WV,35.3267,-92.2283
11110,Enders,WV,35.3267,-92.2283
11119,Enders,WV,35.3267,-92.2283
11161,Enders,WV,35.3267,-92.2283
11279,Enders,WV,35.3267,-92.2283
11356,Enders,WV,35.3267,-92.2283
11484,Enders,WV,35.3267,-92.2283
11485,Enders,WV,35.3267,-92.2283
11595,Enders,WV,35.3267,-92.2283
11612,Enders,WV,35.3267,-92.2283
11659,Enders,WV,35.3267,-92.2283
11660,Enders,WV,35.3267,-92.2283
11676,Enders,WV,35.3267,-92.2283
11751,Enders,WV,35.3267,-92.2283
11776,Enders,WV,35.3267,-92.2283
11817,Enders,WV,35.3267,-92.2283
11902,Enders,WV,35.3267,-92.2283
11912,Enders,WV,35.3267,-92.2283
11974,Enders,WV,35.3267,-92.2283
11988,Enders,WV,35.3267,-92.2283
12040,Enders,WV,35.3267,-92.2283
12103,Enders,WV,35.3267,-92.2283
12173,Enders,WV,35.3267,-92.2283
12263,Enders,WV,35.3267,-92.2283
12275,Enders,WV,35.3267,-92.2283
12278,Enders,WV,35.3267,-92.2283
12351,Enders,WV,35.3267,-92.2283
12455,Enders,WV,35.3267,-92.2283
12487,Enders,WV,35.3267,-92.2283
12544,Enders,WV,35.3267,-92.2283
12620,Enders,WV,35.3267,-92.2283
12682,Enders,WV,35.3267,-92.2283
12692,Enders,WV,35.3267,-92.2283
12706,Enders,WV,35.3267,-92.2283
12743,Enders,WV,35.3267,-92.2283
12750,Enders,WV,35.3267,-92.2283
12826,Enders,WV,35.3267,-92.2283
12870,Enders,WV,35.3267,-92.2283
12952,Enders,WV,35.3267,-92.2283
12955,Enders,WV,35.3267,-92.2283
12970,Enders,WV,35.3267,-92.2283
13007,Enders,WV,35.3267,-92.2283
13087,Enders,WV,35.3267,-92.2283
13101,Enders,WV,35.3267,-92.2283
13116,Enders,WV,35.3267,-92.2283
13119,Enders,WV,35.3267,-92.2283
13176,Enders,WV,35.3267,-92.2283
13195,Enders,WV,35.3267,-92.2283
13217,Enders,WV,35.3267,-92.2283
13285,Enders,WV,35.3267,-92.2283
13348,Enders,WV,35.3267,-92.2283
13355,Enders,WV,35.3267,-92.2283
13365,Enders,WV,35.3267,-92.2283
13505,Enders,WV,35.3267,-92.2283
13556,Enders,WV,35.3267,-92.2283
13564,Enders,WV,35.3267,-92.2283
13566,Enders,WV,35.3267,-92.2283
13620,Enders,WV,35.3267,-92.2283
13689,Enders,WV,35.3267,-92.2283
13833,Enders,WV,35.3267,-92.2283
13851,Enders,WV,35.3267,-92.2283
13852,Enders,WV,35.3267,-92.2283
14006,Enders,WV,35.3267,-92.2283
14027,Enders,WV,35.3267,-92.2283
14132,Enders,WV,35.3267,-92.2283
14198,Enders,WV,35.3267,-92.2283
14218,Enders,WV,35.3267,-92.2283
14255,Enders,WV,35.3267,-92.2283
14265,Enders,WV,35.3267,-92.2283
14459,Enders,WV,35.3267,-92.2283
14532,Enders,WV,35.3267,-92.2283
14538,Enders,WV,35.3267,-92.2283
14577,Enders,WV,35.3267,-92.2283
14619,Enders,WV,35.3267,-92.2283
14731,Enders,WV,35.3267,-92.2283
14777,Enders,WV,35.3267,-92.2283
14780,Enders,WV,35.3267,-92.2283
14810,Enders,WV,35.3267,-92.2283
15005,Enders,WV,35.3267,-92.2283
15020,Enders,WV,35.3267,-92.2283
15176,Enders,WV,35.3267,-92.2283
15203,Enders,WV,35.3267,-92.2283
15330,Enders,WV,35.3267,-92.2283
15373,Enders,WV,35.3267,-92.2283
15468,Enders,WV,35.3267,-92.2283
15540,Enders,WV,35.3267,-92.2283
15604,Enders,WV,35.3267,-92.2283
15619,Enders,WV,35.3267,-92.2283
15656,Enders,WV,35.3267,-92.2283
15710,Enders,WV,35.3267,-92.2283
15809,Enders,WV,35.3267,-92.2283
15905,Enders,WV,35.3267,-92.2283
15927,Enders,WV,35.3267,-92.2283
16076,Enders,WV,35.3267,-92.2283
16077,Enders,WV,35.3267,-92.2283
16156,Enders,WV,35.3267,-92.2283
16201,Enders,WV,35.3267,-92.2283
16214,Enders,WV,35.3267,-92.2283
16288,Enders,WV,35.3267,-92.2283
16343,Enders,WV,35.3267,-92.2283
16351,Enders,WV,35.3267,-92.2283
16424,Enders,WV,35.3267,-92.2283
16428,Enders,WV,35.3267,-92.2283
16542,Enders,WV,35.3267,-92.2283
16590,Enders,WV,35.3267,-92.2283
16673,Enders,WV,35.3267,-92.2283
16732,Enders,WV,35.3267,-92.2283
16748,Enders,WV,35.3267,-92.2283
16756,Enders,WV,35.3267,-92.2283
16809,Enders,WV,35.3267,-92.2283
16851,Enders,WV,35.3267,-92.2283
16863,Enders,WV,35.3267,-92.2283
16902,Enders,WV,35.3267,-92.2283
16909,Enders,WV,35.3267,-92.2283
16917,Enders,WV,35.3267,-92.2283
16990,Enders,WV,35.3267,-92.2283
17065,Enders,WV,35.3267,-92.2283
17170,Enders,WV,35.3267,-92.2283
17279,Enders,WV,35.3267,-92.2283
17291,Enders,WV,35.3267,-92.2283
17344,Enders,WV,35.3267,-92.2283
17351,Enders,WV,35.3267,-92.2283
17382,Enders,WV,35.3267,-92.2283
17456,Enders,WV,35.3267,-92.2283
17473,Enders,WV,35.3267,-92.2283
17477,Enders,WV,35.3267,-92.2283
17510,Enders,WV,35.3267,-92.2283
17606,Enders,WV,35.3267,-92.2283
17672,Enders,WV,35.3267,-92.2283
17718,Enders,WV,35.3267,-92.2283
17752,Enders,WV,35.3267,-92.2283
17818,Enders,WV,35.3267,-92.2283
18036,Enders,WV,35.3267,-92.2283
18038,Enders,WV,35.3267,-92.2283
18051,Enders,WV,35.3267,-92.2283
18058,Enders,WV,35.3267,-92.2283
18059,Enders,WV,35.3267,-92.2283
18071,Enders,WV,35.3267,-92.2283
18081,Enders,WV,35.3267,-92.2283
18084,Enders,WV,35.3267,-92.2283
18088,Enders,WV,35.3267,-92.2283
18097,Enders,WV,35.3267,-92.2283
18100,Enders,WV,35.3267,-92.2283
18105,Enders,WV,35.3267,-92.2283
18110,Enders,WV,35.3267,-92.2283
18144,Enders,WV,35.3267,-92.2283
18156,Enders,WV,35.3267,-92.2283
18273,Enders,WV,35.3267,-92.2283
18303,Enders,WV,35.3267,-92.2283
18312,Enders,WV,35.3267,-92.2283
18327,Enders,WV,35.3267,-92.2283
18349,Enders,WV,35.3267,-92.2283
18354,Enders,WV,35.3267,-92.2283
18383,Enders,WV,35.3267,-92.2283
18386,Enders,WV,35.3267,-92.2283
18394,Enders,WV,35.3267,-92.2283
18481,Enders,WV,35.3267,-92.2283
18494,Enders,WV,35.3267,-92.2283
18570,Enders,WV,35.3267,-92.2283
18571,Enders,WV,35.3267,-92.2283
18609,Enders,WV,35.3267,-92.2283
18614,Enders,WV,35.3267,-92.2283
18649,Enders,WV,35.3267,-92.2283
18717,Enders,WV,35.3267,-92.2283
18742,Enders,WV,35.3267,-92.2283
18758,Enders,WV,35.3267,-92.2283
18795,Enders,WV,35.3267,-92.2283
18796,Enders,WV,35.3267,-92.2283
18797,Enders,WV,35.3267,-92.2283
18812,Enders,WV,35.3267,-92.2283
18845,Enders,WV,35.3267,-92.2283
18866,Enders,WV,35.3267,-92.2283
18890,Enders,WV,35.3267,-92.2283
18968,Enders,WV,35.3267,-92.2283
18975,Enders,WV,35.3267,-92.2283
19108,Enders,WV,35.3267,-92.2283
19136,Enders,WV,35.3267,-92.2283
19176,Enders,WV,35.3267,-92.2283
19200,Enders,WV,35.3267,-92.2283
19295,Enders,WV,35.3267,-92.2283
19318,Enders,WV,35.3267,-92.2283
19335,Enders,WV,35.3267,-92.2283
19345,Enders,WV,35.3267,-92.2283
19389,Enders,WV,35.3267,-92.2283
19512,Enders,WV,35.3267,-92.2283
19596,Enders,WV,35.3267,-92.2283
19597,Enders,WV,35.3267,-92.2283
19607,Enders,WV,35.3267,-92.2283
19691,Enders,WV,35.3267,-92.2283
19710,Enders,WV,35.3267,-92.2283
19766,Enders,WV,35.3267,-92.2283
19815,Enders,WV,35.3267,-92.2283
19816,Enders,WV,35.3267,-92.2283
19817,Enders,WV,35.3267,-92.2283
19829,Enders,WV,35.3267,-92.2283
19841,Enders,WV,35.3267,-92.2283
19864,Enders,WV,35.3267,-92.2283
19875,Enders,WV,35.3267,-92.2283
19993,Enders,WV,35.3267,-92.2283
20004,Enders,WV,35.3267,-92.2283
20005,Enders,WV,35.3267,-92.2283
20023,Enders,WV,35.3267,-92.2283
20025,Enders,WV,35.3267,-92.2283
20103,Enders,WV,35.3267,-92.2283
20283,Enders,WV,35.3267,-92.2283
20293,Enders,WV,35.3267,-92.2283
20370,Enders,WV,35.3267,-92.2283
20390,Enders,WV,35.3267,-92.2283
20406,Enders,WV,35.3267,-92.2283
20417,Enders,WV,35.3267,-92.2283
20434,Enders,WV,35.3267,-92.2283
20498,Enders,WV,35.3267,-92.2283
20500,Enders,WV,35.3267,-92.2283
20576,Enders,WV,35.3267,-92.2283
20771,Enders,WV,35.3267,-92.2283
20773,Enders,WV,35.3267,-92.2283
20839,Enders,WV,35.3267,-92.2283
20845,Enders,WV,35.3267,-92.2283
20860,Enders,WV,35.3267,-92.2283
20863,Enders,WV,35.3267,-92.2283
20877,Enders,WV,35.3267,-92.2283
20881,Enders,WV,35.3267,-92.2283
20893,Enders,WV,35.3267,-92.2283
20958,Enders,WV,35.3267,-92.2283
20977,Enders,WV,35.3267,-92.2283
21020,Enders,WV,35.3267,-92.2283
21031,Enders,WV,35.3267,-92.2283
21038,Enders,WV,35.3267,-92.2283
21045,Enders,WV,35.3267,-92.2283
21098,Enders,WV,35.3267,-92.2283
21100,Enders,WV,35.3267,-92.2283
21156,Enders,WV,35.3267,-92.2283
21190,Enders,WV,35.3267,-92.2283
21195,Enders,WV,35.3267,-92.2283
21244,Enders,WV,35.3267,-92.2283
21334,Enders,WV,35.3267,-92.2283
21335,Enders,WV,35.3267,-92.2283
21447,Enders,WV,35.3267,-92.2283
21526,Enders,WV,35.3267,-92.2283
21570,Enders,WV,35.3267,-92.2283
21613,Enders,WV,35.3267,-92.2283
21638,Enders,WV,35.3267,-92.2283
21643,Enders,WV,35.3267,-92.2283
21786,Enders,WV,35.3267,-92.2283
21825,Enders,WV,35.3267,-92.2283
21827,Enders,WV,35.3267,-92.2283
21844,Enders,WV,35.3267,-92.2283
21847,Enders,WV,35.3267,-92.2283
21931,Enders,WV,35.3267,-92.2283
21968,Enders,WV,35.3267,-92.2283
21972,Enders,WV,35.3267,-92.2283
21997,Enders,WV,35.3267,-92.2283
22084,Enders,WV,35.3267,-92.2283
22100,Enders,WV,35.3267,-92.2283
22118,Enders,WV,35.3267,-92.2283
22119,Enders,WV,35.3267,-92.2283
22205,Enders,WV,35.3267,-92.2283
22249,Enders,WV,35.3267,-92.2283
22308,Enders,WV,35.3267,-92.2283
22316,Enders,WV,35.3267,-92.2283
22324,Enders,WV,35.3267,-92.2283
22325,Enders,WV,35.3267,-92.2283
22326,Enders,WV,35.3267,-92.2283
22327,Enders,WV,35.3267,-92.2283
22330,Enders,WV,35.3267,-92.2283
22331,Enders,WV,35.3267,-92.2283
22332,Enders,WV,35.3267,-92.2283
22335,Enders,WV,35.3267,-92.2283
22337,Enders,WV,35.3267,-92.2283
22339,Enders,WV,35.3267,-92.2283
22341,Enders,WV,35.3267,-92.2283
22343,Enders,WV,35.3267,-92.2283
22344,Enders,WV,35.3267,-92.2283
22345,Enders,WV,35.3267,-92.2283
22346,Enders,WV,35.3267,-92.2283
22348,Enders,WV,35.3267,-92.2283
22349,Enders,WV,35.3267,-92.2283
22351,Enders,WV,35.3267,-92.2283
22353,Enders,WV,35.3267,-92.2283
22354,Enders,WV,35.3267,-92.2283
22361,Enders,WV,35.3267,-92.2283
22375,Enders,WV,35.3267,-92.2283
22409,Enders,WV,35.3267,-92.2283
22420,Enders,WV,35.3267,-92.2283
22471,Enders,WV,35.3267,-92.2283
22479,Enders,WV,35.3267,-92.2283
22480,Enders,WV,35.3267,-92.2283
22481,Enders,WV,35.3267,-92.2283
22482,Enders,WV,35.3267,-92.2283
22486,Enders,WV,35.3267,-92.2283
22487,Enders,WV,35.3267,-92.2283
22488,Enders,WV,35.3267,-92.2283
22489,Enders,WV,35.3267,-92.2283
22491,Enders,WV,35.3267,-92.2283
22529,Enders,WV,35.3267,-92.2283
22538,Enders,WV,35.3267,-92.2283
22596,Enders,WV,35.3267,-92.2283
22719,Enders,WV,35.3267,-92.2283
22761,Enders,WV,35.3267,-92.2283
22774,Enders,WV,35.3267,-92.2283
22784,Enders,WV,35.3267,-92.2283
22815,Enders,WV,35.3267,-92.2283
22849,Enders,WV,35.3267,-92.2283
22877,Enders,WV,35.3267,-92.2283
22878,Enders,WV,35.3267,-92.2283
22879,Enders,WV,35.3267,-92.2283
22880,Enders,WV,35.3267,-92.2283
22888,Enders,WV,35.3267,-92.2283
22986,Enders,WV,35.3267,-92.2283
23034,Enders,WV,35.3267,-92.2283
23045,Enders,WV,35.3267,-92.2283
23046,Enders,WV,35.3267,-92.2283
23049,Enders,WV,35.3267,-92.2283
23064,Enders,WV,35.3267,-92.2283
23076,Enders,WV,35.3267,-92.2283
23081,Enders,WV,35.3267,-92.2283
23110,Enders,WV,35.3267,-92.2283
23172,Enders,WV,35.3267,-92.2283
23173,Enders,WV,35.3267,-92.2283
23203,Enders,WV,35.3267,-92.2283
23242,Enders,WV,35.3267,-92.2283
23266,Enders,WV,35.3267,-92.2283
23267,Enders,WV,35.3267,-92.2283
23281,Enders,WV,35.3267,-92.2283
23433,Enders,WV,35.3267,-92.2283
23445,Enders,WV,35.3267,-92.2283
23446,Enders,WV,35.3267,-92.2283
23456,Enders,WV,35.3267,-92.2283
23463,Enders,WV,35.3267,-92.2283
23480,Enders,WV,35.3267,-92.2283
23495,Enders,WV,35.3267,-92.2283
23572,Enders,WV,35.3267,-92.2283
23573,Enders,WV,35.3267,-92.2283
23666,Enders,WV,35.3267,-92.2283
23678,Enders,WV,35.3267,-92.2283
23705,Enders,WV,35.3267,-92.2283
23706,Enders,WV,35.3267,-92.2283
23744,Enders,WV,35.3267,-92.2283
23773,Enders,WV,35.3267,-92.2283
23789,Enders,WV,35.3267,-92.2283
23793,Enders,WV,35.3267,-92.2283
23831,Enders,WV,35.3267,-92.2283
23839,Enders,WV,35.3267,-92.2283
23932,Enders,WV,35.3267,-92.2283
23933,Enders,WV,35.3267,-92.2283
23987,Enders,WV,35.3267,-92.2283
23988,Enders,WV,35.3267,-92.2283
23989,Enders,WV,35.3267,-92.2283
24008,Enders,WV,35.3267,-92.2283
24048,Enders,WV,35.3267,-92.2283
24049,Enders,WV,35.3267,-92.2283
24163,Enders,WV,35.3267,-92.2283
24172,Enders,WV,35.3267,-92.2283
24179,Enders,WV,35.3267,-92.2283
24183,Enders,WV,35.3267,-92.2283
24203,Enders,WV,35.3267,-92.2283
24270,Enders,WV,35.3267,-92.2283
24275,Enders,WV,35.3267,-92.2283
24278,Enders,WV,35.3267,-92.2283
24289,Enders,WV,35.3267,-92.2283
24309,Enders,WV,35.3267,-92.2283
24367,Enders,WV,35.3267,-92.2283
24381,Enders,WV,35.3267,-92.2283
24437,Enders,WV,35.3267,-92.2283
24583,Enders,WV,35.3267,-92.2283
24589,Enders,WV,35.3267,-92.2283
24603,Enders,WV,35.3267,-92.2283
24650,Enders,WV,35.3267,-92.2283
24738,Enders,WV,35.3267,-92.2283
24790,Enders,WV,35.3267,-92.2283
24796,Enders,WV,35.3267,-92.2283
24835,Enders,WV,35.3267,-92.2283
24875,Enders,WV,35.3267,-92.2283
24933,Enders,WV,35.3267,-92.2283
24943,Enders,WV,35.3267,-92.2283
24944,Enders,WV,35.3267,-92.2283
24963,Enders,WV,35.3267,-92.2283
24974,Enders,WV,35.3267,-92.2283
25000,Enders,WV,35.3267,-92.2283
25001,Enders,WV,35.3267,-92.2283
25032,Enders,WV,35.3267,-92.2283
25044,Enders,WV,35.3267,-92.2283
25167,Enders,WV,35.3267,-92.2283
25265,Enders,WV,35.3267,-92.2283
25307,Enders,WV,35.3267,-92.2283
25362,Enders,WV,35.3267,-92.2283
25401,Enders,WV,35.3267,-92.2283
25402,Enders,WV,35.3267,-92.2283
25403,Enders,WV,35.3267,-92.2283
25408,Enders,WV,35.3267,-92.2283
25410,Enders,WV,35.3267,-92.2283
25411,Enders,WV,35.3267,-92.2283
25440,Enders,WV,35.3267,-92.2283
25507,Enders,WV,35.3267,-92.2283
25530,Enders,WV,35.3267,-92.2283
25568,Enders,WV,35.3267,-92.2283
25578,Enders,WV,35.3267,-92.2283
25588,Enders,WV,35.3267,-92.2283
25667,Enders,WV,35.3267,-92.2283
25670,Enders,WV,35.3267,-92.2283
25764,Enders,WV,35.3267,-92.2283
25765,Enders,WV,35.3267,-92.2283
25766,Enders,WV,35.3267,-92.2283
25778,Enders,WV,35.3267,-92.2283
25779,Enders,WV,35.3267,-92.2283
25811,Enders,WV,35.3267,-92.2283
25812,Enders,WV,35.3267,-92.2283
25888,Enders,WV,35.3267,-92.2283
25889,Enders,WV,35.3267,-92.2283
25927,Enders,WV,35.3267,-92.2283
25931,Enders,WV,35.3267,-92.2283
25961,Enders,WV,35.3267,-92.2283
26074,Enders,WV,35.3267,-92.2283
26128,Enders,WV,35.3267,-92.2283
26361,Enders,WV,35.3267,-92.2283
26470,Enders,WV,35.3267,-92.2283
26519,Enders,WV,35.3267,-92.2283
26520,Enders,WV,35.3267,-92.2283
26717,Enders,WV,35.3267,-92.2283
26978,Enders,WV,35.3267,-92.2283
27104,Enders,WV,35.3267,-92.2283
27133,Enders,WV,35.3267,-92.2283
27159,Enders,WV,35.3267,-92.2283
27273,Enders,WV,35.3267,-92.2283
27321,Enders,WV,35.3267,-92.2283
27373,Enders,WV,35.3267,-92.2283
27384,Enders,WV,35.3267,-92.2283
27528,Enders,WV,35.3267,-92.2283
27566,Enders,WV,35.3267,-92.2283
27586,Enders,WV,35.3267,-92.2283
27703,Enders,WV,35.3267,-92.2283
27705,Enders,WV,35.3267,-92.2283
27714,Enders,WV,35.3267,-92.2283
27755,Enders,WV,35.3267,-92.2283
27758,Enders,WV,35.3267,-92.2283
27804,Enders,WV,35.3267,-92.2283
27905,Enders,WV,35.3267,-92.2283
27957,Enders,WV,35.3267,-92.2283
28048,Enders,WV,35.3267,-92.2283
28049,Enders,WV,35.3267,-92.2283
28050,Enders,WV,35.3267,-92.2283
28094,Enders,WV,35.3267,-92.2283
28140,Enders,WV,35.3267,-92.2283
28194,Enders,WV,35.3267,-92.2283
28216,Enders,WV,35.3267,-92.2283
28249,Enders,WV,35.3267,-92.2283
28294,Enders,WV,35.3267,-92.2283
28352,Enders,WV,35.3267,-92.2283
28376,Enders,WV,35.3267,-92.2283
28797,Enders,WV,35.3267,-92.2283
28849,Enders,WV,35.3267,-92.2283
28852,Enders,WV,35.3267,-92.2283
28989,Enders,WV,35.3267,-92.2283
29054,Enders,WV,35.3267,-92.2283
29055,Enders,WV,35.3267,-92.2283
29162,Enders,WV,35.3267,-92.2283
29205,Enders,WV,35.3267,-92.2283
29262,Enders,WV,35.3267,-92.2283
29306,Enders,WV,35.3267,-92.2283
29333,Enders,WV,35.3267,-92.2283
29336,Enders,WV,35.3267,-92.2283
29406,Enders,WV,35.3267,-92.2283
29407,Enders,WV,35.3267,-92.2283
29408,Enders,WV,35.3267,-92.2283
29538,Enders,WV,35.3267,-92.2283
29559,Enders,WV,35.3267,-92.2283
29567,Enders,WV,35.3267,-92.2283
29662,Enders,WV,35.3267,-92.2283
29666,Enders,WV,35.3267,-92.2283
29829,Enders,WV,35.3267,-92.2283
29836,Enders,WV,35.3267,-92.2283
29960,Enders,WV,35.3267,-92.2283
30004,Enders,WV,35.3267,-92.2283
30073,Enders,WV,35.3267,-92.2283
30083,Enders,WV,35.3267,-92.2283
30184,Enders,WV,35.3267,-92.2283
30265,Enders,WV,35.3267,-92.2283
30364,Enders,WV,35.3267,-92.2283
30365,Enders,WV,35.3267,-92.2283
30377,Enders,WV,35.3267,-92.2283
30383,Enders,WV,35.3267,-92.2283
30393,Enders,WV,35.3267,-92.2283
30408,Enders,WV,35.3267,-92.2283
30417,Enders,WV,35.3267,-92.2283
30473,Enders,WV,35.3267,-92.2283
30481,Enders,WV,35.3267,-92.2283
30483,Enders,WV,35.3267,-92.2283
30518,Enders,WV,35.3267,-92.2283
30541,Enders,WV,35.3267,-92.2283
30604,Enders,WV,35.3267,-92.2283
30662,Enders,WV,35.3267,-92.2283
30676,Enders,WV,35.3267,-92.2283
30681,Enders,WV,35.3267,-92.2283
30682,Enders,WV,35.3267,-92.2283
30816,Enders,WV,35.3267,-92.2283
30828,Enders,WV,35.3267,-92.2283
30838,Enders,WV,35.3267,-92.2283
30853,Enders,WV,35.3267,-92.2283
30901,Enders,WV,35.3267,-92.2283
30902,Enders,WV,35.3267,-92.2283
30918,Enders,WV,35.3267,-92.2283
30933,Enders,WV,35.3267,-92.2283
30943,Enders,WV,35.3267,-92.2283
30984,Enders,WV,35.3267,-92.2283
30997,Enders,WV,35.3267,-92.2283
31021,Enders,WV,35.3267,-92.2283
31022,Enders,WV,35.3267,-92.2283
31048,Enders,WV,35.3267,-92.2283
31061,Enders,WV,35.3267,-92.2283
31093,Enders,WV,35.3267,-92.2283
31297,Enders,WV,35.3267,-92.2283
31337,Enders,WV,35.3267,-92.2283
31338,Enders,WV,35.3267,-92.2283
